ll7.S1.TT1765  1189.5
ll7.S1.TT1766  1189.5
ll7.S1.TT1767  999.7
ll7.S1.TT1768  700.8
ll7.S1.TT1769  316.1
ll7.S1.TT1770  1.5
ll7.S1.TT1783  2.8
ll7.S1.TT1784  336
ll7.S1.TT1785  706.5
ll7.S1.TT1786  964.4
ll7.S1.TT1787  1144.4
ll7.S1.TT1788  1189.5
ll7.S1.TT1789  1189.5
ll7.S1.TT1790  1121.9
ll7.S1.TT1791  921.8
ll7.S1.TT1792  636.4
ll7.S1.TT1793  277.7
ll7.S1.TT1794  1
ll7.S1.TT1807  5.2
ll7.S1.TT1808  370
ll7.S1.TT1809  724.9
ll7.S1.TT1810  974.5
ll7.S1.TT1811  1151.9
ll7.S1.TT1812  1189.5
ll7.S1.TT1813  1189.5
ll7.S1.TT1814  1090.7
ll7.S1.TT1815  853
ll7.S1.TT1816  556.2
ll7.S1.TT1817  222.2
ll7.S1.TT1818  2.2
ll7.S1.TT1831  0.7
ll7.S1.TT1832  267.1
ll7.S1.TT1833  687.3
ll7.S1.TT1834  986.2
ll7.S1.TT1835  1091.4
ll7.S1.TT1836  1189.5
ll7.S1.TT1837  1168.8
ll7.S1.TT1838  1070.4
ll7.S1.TT1839  844.8
ll7.S1.TT1840  589.3
ll7.S1.TT1841  293.1
ll7.S1.TT1842  1.2
ll7.S1.TT1855  3.7
ll7.S1.TT1856  304
ll7.S1.TT1857  588.1
ll7.S1.TT1858  834.4
ll7.S1.TT1859  953.5
ll7.S1.TT1860  374.6
ll7.S1.TT1861  184.1
ll7.S1.TT1862  317.2
ll7.S1.TT1863  253.4
ll7.S1.TT1864  25.1
ll7.S1.TT1865  13.4
ll7.S1.TT1880  33.3
ll7.S1.TT1881  195.7
ll7.S1.TT1882  242.1
ll7.S1.TT1883  331.5
ll7.S1.TT1884  454.8
ll7.S1.TT1885  406
ll7.S1.TT1886  598.3
ll7.S1.TT1887  527.6
ll7.S1.TT1888  361.3
ll7.S1.TT1889  145.8
ll7.S1.TT1890  1.7
ll7.S1.TT1903  12.9
ll7.S1.TT1904  396.5
ll7.S1.TT1905  754.6
ll7.S1.TT1906  1016.5
ll7.S1.TT1907  1185.3
ll7.S1.TT1908  1189.5
ll7.S1.TT1909  1189.5
ll7.S1.TT1910  1130.8
ll7.S1.TT1911  952.2
ll7.S1.TT1912  680.8
ll7.S1.TT1913  322.4
ll7.S1.TT1914  2.2
ll7.S1.TT1927  4.6
ll7.S1.TT1928  193.5
ll7.S1.TT1929  414.5
ll7.S1.TT1930  349.7
ll7.S1.TT1931  345.3
ll7.S1.TT1932  364.6
ll7.S1.TT1933  214.8
ll7.S1.TT1934  263.2
ll7.S1.TT1935  225.2
ll7.S1.TT1936  167
ll7.S1.TT1937  50.2
ll7.S1.TT1938  0.1
ll7.S1.TT1951  1.4
ll7.S1.TT1952  139.7
ll7.S1.TT1953  244.4
ll7.S1.TT1954  324.9
ll7.S1.TT1955  411.5
ll7.S1.TT1956  439.1
ll7.S1.TT1957  418.6
ll7.S1.TT1958  405.4
ll7.S1.TT1959  320.5
ll7.S1.TT1960  247.6
ll7.S1.TT1961  176.5
ll7.S1.TT1962  3
ll7.S1.TT1976  44.6
ll7.S1.TT1977  172.2
ll7.S1.TT1978  165.5
ll7.S1.TT1979  336.9
ll7.S1.TT1980  351.4
ll7.S1.TT1981  388.6
ll7.S1.TT1982  373.2
ll7.S1.TT1983  294.8
ll7.S1.TT1984  207.1
ll7.S1.TT1985  47.6
ll7.S1.TT1986  0.2
ll7.S1.TT1999  0.1
ll7.S1.TT2000  189.6
ll7.S1.TT2001  552.5
ll7.S1.TT2002  911.2
ll7.S1.TT2003  1080.6
ll7.S1.TT2004  1189.5
ll7.S1.TT2005  1189.5
ll7.S1.TT2006  994.7
ll7.S1.TT2007  824.8
ll7.S1.TT2008  421.2
ll7.S1.TT2009  208
ll7.S1.TT2010  0.1
ll7.S1.TT2023  33
ll7.S1.TT2024  446.4
ll7.S1.TT2025  806.3
ll7.S1.TT2026  1047.9
ll7.S1.TT2027  1106.9
ll7.S1.TT2028  1189.5
ll7.S1.TT2029  1106.9
ll7.S1.TT2030  823.1
ll7.S1.TT2031  616.4
ll7.S1.TT2032  499.2
ll7.S1.TT2033  164.7
ll7.S1.TT2034  1.5
ll7.S1.TT2047  0.3
ll7.S1.TT2048  166.9
ll7.S1.TT2049  523
ll7.S1.TT2050  835.5
ll7.S1.TT2051  1118.1
ll7.S1.TT2052  1189.5
ll7.S1.TT2053  1189.5
ll7.S1.TT2054  1189.5
ll7.S1.TT2055  993.5
ll7.S1.TT2056  706.1
ll7.S1.TT2057  329.7
ll7.S1.TT2058  2.5
ll7.S1.TT2071  38.9
ll7.S1.TT2072  430.5
ll7.S1.TT2073  788
ll7.S1.TT2074  1042.7
ll7.S1.TT2075  1189.5
ll7.S1.TT2076  990.4
ll7.S1.TT2077  1189.5
ll7.S1.TT2078  910.8
ll7.S1.TT2079  774.1
ll7.S1.TT2080  404.6
ll7.S1.TT2081  196.9
ll7.S1.TT2082  0.2
ll7.S1.TT2095  37.9
ll7.S1.TT2096  423
ll7.S1.TT2097  802.6
ll7.S1.TT2098  961.2
ll7.S1.TT2099  1189.5
ll7.S1.TT2100  1189.5
ll7.S1.TT2101  1189.5
ll7.S1.TT2102  1189.5
ll7.S1.TT2103  1018.1
ll7.S1.TT2104  734
ll7.S1.TT2105  355.7
ll7.S1.TT2106  3.1
ll7.S1.TT2119  12.4
ll7.S1.TT2120  209.7
ll7.S1.TT2121  329.5
ll7.S1.TT2122  217.3
ll7.S1.TT2123  294.2
ll7.S1.TT2124  371.8
ll7.S1.TT2125  386.9
ll7.S1.TT2126  334.2
ll7.S1.TT2127  285.3
ll7.S1.TT2128  67.1
ll7.S1.TT2129  83
ll7.S1.TT2130  0.5
ll7.S1.TT2143  6.5
ll7.S1.TT2144  185.7
ll7.S1.TT2145  262.2
ll7.S1.TT2146  393.4
ll7.S1.TT2147  412.7
ll7.S1.TT2148  449.6
ll7.S1.TT2149  436.1
ll7.S1.TT2150  579.3
ll7.S1.TT2151  804.3
ll7.S1.TT2152  397.9
ll7.S1.TT2153  291
ll7.S1.TT2154  3.2
ll7.S1.TT2167  31.2
ll7.S1.TT2168  381.1
ll7.S1.TT2169  727.4
ll7.S1.TT2170  951.4
ll7.S1.TT2171  1165.8
ll7.S1.TT2172  1190.2
ll7.S1.TT2173  1189.5
ll7.S1.TT2174  1102.8
ll7.S1.TT2175  915.5
ll7.S1.TT2176  610.9
ll7.S1.TT2177  275.5
ll7.S1.TT2178  2.8
ll7.S1.TT2191  67.2
ll7.S1.TT2192  405.3
ll7.S1.TT2193  810.3
ll7.S1.TT2194  1046.6
ll7.S1.TT2195  1189.5
ll7.S1.TT2196  1189.5
ll7.S1.TT2197  984.1
ll7.S1.TT2198  1069.2
ll7.S1.TT2199  767.9
ll7.S1.TT2200  591.7
ll7.S1.TT2201  297.4
ll7.S1.TT2202  2.7
ll7.S1.TT2215  0.1
ll7.S1.TT2216  14.7
ll7.S1.TT2217  154.8
ll7.S1.TT2218  152.9
ll7.S1.TT2219  343
ll7.S1.TT2220  483.4
ll7.S1.TT2221  412.5
ll7.S1.TT2222  330.1
ll7.S1.TT2223  95.1
ll7.S1.TT2224  63.1
ll7.S1.TT2225  4.3
ll7.S1.TT2239  26.9
ll7.S1.TT2240  228.6
ll7.S1.TT2241  313.5
ll7.S1.TT2242  787.7
ll7.S1.TT2243  1015.3
ll7.S1.TT2244  1190.1
ll7.S1.TT2245  1189.5
ll7.S1.TT2246  1118
ll7.S1.TT2247  919
ll7.S1.TT2248  629.1
ll7.S1.TT2249  286.4
ll7.S1.TT2250  3.7
ll7.S1.TT2263  72.3
ll7.S1.TT2264  450.3
ll7.S1.TT2265  798.8
ll7.S1.TT2266  1048.9
ll7.S1.TT2267  1189.5
ll7.S1.TT2268  1189.5
ll7.S1.TT2269  1187.9
ll7.S1.TT2270  1095.1
ll7.S1.TT2271  919.9
ll7.S1.TT2272  631.1
ll7.S1.TT2273  306
ll7.S1.TT2274  4.3
ll7.S1.TT2287  57
ll7.S1.TT2288  414.1
ll7.S1.TT2289  656.9
ll7.S1.TT2290  566.4
ll7.S1.TT2291  640.6
ll7.S1.TT2292  385.6
ll7.S1.TT2293  391.2
ll7.S1.TT2294  132.9
ll7.S1.TT2295  144.7
ll7.S1.TT2296  88.1
ll7.S1.TT2297  7.5
ll7.S1.TT2298  0.3
ll7.S1.TT2311  8.9
ll7.S1.TT2312  166.1
ll7.S1.TT2313  254
ll7.S1.TT2314  334.2
ll7.S1.TT2315  446.2
ll7.S1.TT2316  446.8
ll7.S1.TT2317  421.4
ll7.S1.TT2318  355.7
ll7.S1.TT2319  322.1
ll7.S1.TT2320  254.6
ll7.S1.TT2321  43.3
ll7.S1.TT2335  5.8
ll7.S1.TT2336  159.2
ll7.S1.TT2337  265.6
ll7.S1.TT2338  380.6
ll7.S1.TT2339  402.1
ll7.S1.TT2340  247.2
ll7.S1.TT2341  446.8
ll7.S1.TT2342  216.1
ll7.S1.TT2343  206.4
ll7.S1.TT2344  139
ll7.S1.TT2345  25.7
ll7.S1.TT2346  0.4
ll7.S1.TT2359  87.6
ll7.S1.TT2360  494.6
ll7.S1.TT2361  424.7
ll7.S1.TT2362  362.3
ll7.S1.TT2363  1093.2
ll7.S1.TT2364  607.8
ll7.S1.TT2365  529.2
ll7.S1.TT2366  291.7
ll7.S1.TT2367  367.2
ll7.S1.TT2368  246.7
ll7.S1.TT2369  247.3
ll7.S1.TT2370  0.4
ll7.S1.TT2383  76.1
ll7.S1.TT2384  405.8
ll7.S1.TT2385  726.6
ll7.S1.TT2386  953.3
ll7.S1.TT2387  1090.3
ll7.S1.TT2388  1189.5
ll7.S1.TT2389  1143.6
ll7.S1.TT2390  907.2
ll7.S1.TT2391  568.8
ll7.S1.TT2392  559.4
ll7.S1.TT2393  245.4
ll7.S1.TT2394  4.1
ll7.S1.TT2407  120.6
ll7.S1.TT2408  487.7
ll7.S1.TT2409  810.1
ll7.S1.TT2410  1018.8
ll7.S1.TT2411  1002
ll7.S1.TT2412  1096.8
ll7.S1.TT2413  1181.6
ll7.S1.TT2414  1083.8
ll7.S1.TT2415  907.1
ll7.S1.TT2416  658.3
ll7.S1.TT2417  324.2
ll7.S1.TT2418  3.4
ll7.S1.TT2430  0.1
ll7.S1.TT2431  82.4
ll7.S1.TT2432  396
ll7.S1.TT2433  688.6
ll7.S1.TT2434  851.6
ll7.S1.TT2435  994.3
ll7.S1.TT2436  1028
ll7.S1.TT2437  804.8
ll7.S1.TT2438  816.3
ll7.S1.TT2439  768
ll7.S1.TT2440  516.3
ll7.S1.TT2441  223.4
ll7.S1.TT2442  4.5
ll7.S1.TT2455  119.9
ll7.S1.TT2456  440.9
ll7.S1.TT2457  222.7
ll7.S1.TT2458  471.2
ll7.S1.TT2459  398.1
ll7.S1.TT2460  388.2
ll7.S1.TT2461  592.8
ll7.S1.TT2462  295.9
ll7.S1.TT2463  753.1
ll7.S1.TT2464  130.2
ll7.S1.TT2465  149.8
ll7.S1.TT2466  2.1
ll7.S1.TT2479  2.5
ll7.S1.TT2480  32.4
ll7.S1.TT2481  150.7
ll7.S1.TT2482  209.8
ll7.S1.TT2483  235.9
ll7.S1.TT2484  250.5
ll7.S1.TT2485  274.2
ll7.S1.TT2486  223.5
ll7.S1.TT2487  212.4
ll7.S1.TT2488  137.2
ll7.S1.TT2489  33
ll7.S1.TT2490  0.5
ll7.S1.TT2503  3.8
ll7.S1.TT2504  77.1
ll7.S1.TT2505  153.5
ll7.S1.TT2506  349.1
ll7.S1.TT2507  233.4
ll7.S1.TT2508  461.4
ll7.S1.TT2509  420
ll7.S1.TT2510  415.4
ll7.S1.TT2511  351.8
ll7.S1.TT2512  252.8
ll7.S1.TT2513  120
ll7.S1.TT2514  6.3
ll7.S1.TT2526  0.2
ll7.S1.TT2527  77.9
ll7.S1.TT2528  334
ll7.S1.TT2529  666.7
ll7.S1.TT2530  956.5
ll7.S1.TT2531  1088.5
ll7.S1.TT2532  1181.9
ll7.S1.TT2533  1153.5
ll7.S1.TT2534  1014.9
ll7.S1.TT2535  845.9
ll7.S1.TT2536  575.1
ll7.S1.TT2537  259.7
ll7.S1.TT2538  8.7
ll7.S1.TT2551  11.5
ll7.S1.TT2552  242.1
ll7.S1.TT2553  273.7
ll7.S1.TT2554  455.5
ll7.S1.TT2555  636
ll7.S1.TT2556  652.2
ll7.S1.TT2557  512.8
ll7.S1.TT2558  974.7
ll7.S1.TT2559  816.6
ll7.S1.TT2560  569.2
ll7.S1.TT2561  290.2
ll7.S1.TT2562  6.2
ll7.S1.TT2574  0.3
ll7.S1.TT2575  150.5
ll7.S1.TT2576  415.8
ll7.S1.TT2577  703
ll7.S1.TT2578  757.7
ll7.S1.TT2579  882.6
ll7.S1.TT2580  927
ll7.S1.TT2581  1141.3
ll7.S1.TT2582  717.8
ll7.S1.TT2583  490.6
ll7.S1.TT2584  86.3
ll7.S1.TT2585  248.3
ll7.S1.TT2586  10.4
ll7.S1.TT2599  20.5
ll7.S1.TT2600  379.1
ll7.S1.TT2601  671.7
ll7.S1.TT2602  581.2
ll7.S1.TT2603  451.2
ll7.S1.TT2604  322.6
ll7.S1.TT2605  853.3
ll7.S1.TT2606  972.7
ll7.S1.TT2607  778.5
ll7.S1.TT2608  457.8
ll7.S1.TT2609  257.7
ll7.S1.TT2610  11.4
ll7.S1.TT2623  5.3
ll7.S1.TT2624  173.7
ll7.S1.TT2625  214.4
ll7.S1.TT2626  396.4
ll7.S1.TT2627  513.8
ll7.S1.TT2628  412.8
ll7.S1.TT2629  256.9
ll7.S1.TT2630  419.4
ll7.S1.TT2631  194.4
ll7.S1.TT2632  262.3
ll7.S1.TT2633  154.6
ll7.S1.TT2634  6.4
ll7.S1.TT2646  0.3
ll7.S1.TT2647  100.5
ll7.S1.TT2648  68.9
ll7.S1.TT2649  217.8
ll7.S1.TT2650  376.3
ll7.S1.TT2651  550.9
ll7.S1.TT2652  713.9
ll7.S1.TT2653  1079.8
ll7.S1.TT2654  977.1
ll7.S1.TT2655  845.3
ll7.S1.TT2656  541.7
ll7.S1.TT2657  263.6
ll7.S1.TT2658  21.8
ll7.S1.TT2671  0.5
ll7.S1.TT2672  50.3
ll7.S1.TT2673  254.8
ll7.S1.TT2674  192.7
ll7.S1.TT2675  248.7
ll7.S1.TT2676  240.3
ll7.S1.TT2677  395.5
ll7.S1.TT2678  429.4
ll7.S1.TT2679  363.7
ll7.S1.TT2680  160.8
ll7.S1.TT2681  29.2
ll7.S1.TT2682  1.3
ll7.S1.TT2694  0.4
ll7.S1.TT2695  135.9
ll7.S1.TT2696  261.7
ll7.S1.TT2697  791.2
ll7.S1.TT2698  853.5
ll7.S1.TT2699  974.6
ll7.S1.TT2700  1064.5
ll7.S1.TT2701  897.5
ll7.S1.TT2702  870.9
ll7.S1.TT2703  864.7
ll7.S1.TT2704  614
ll7.S1.TT2705  309
ll7.S1.TT2706  4.2
ll7.S1.TT2719  9.5
ll7.S1.TT2720  202
ll7.S1.TT2721  281.6
ll7.S1.TT2722  299.5
ll7.S1.TT2723  377.3
ll7.S1.TT2724  422.4
ll7.S1.TT2725  443.4
ll7.S1.TT2726  242.1
ll7.S1.TT2727  205.7
ll7.S1.TT2728  141.1
ll7.S1.TT2729  168.9
ll7.S1.TT2730  11.3
ll7.S1.TT2742  0.6
ll7.S1.TT2743  61.9
ll7.S1.TT2744  217.6
ll7.S1.TT2745  347.6
ll7.S1.TT2746  399.3
ll7.S1.TT2747  454.7
ll7.S1.TT2748  470.9
ll7.S1.TT2749  493.2
ll7.S1.TT2750  415.1
ll7.S1.TT2751  395.1
ll7.S1.TT2752  504.5
ll7.S1.TT2753  145.7
ll7.S1.TT2754  17.4
ll7.S1.TT2766  0.7
ll7.S1.TT2767  158.1
ll7.S1.TT2768  479
ll7.S1.TT2769  744.6
ll7.S1.TT2770  780.6
ll7.S1.TT2771  691.7
ll7.S1.TT2772  711.3
ll7.S1.TT2773  844.4
ll7.S1.TT2774  761.8
ll7.S1.TT2775  807.6
ll7.S1.TT2776  629.2
ll7.S1.TT2777  308.7
ll7.S1.TT2778  4.2
ll7.S1.TT2790  1
ll7.S1.TT2791  153.7
ll7.S1.TT2792  432.7
ll7.S1.TT2793  722.3
ll7.S1.TT2794  937.9
ll7.S1.TT2795  1064.3
ll7.S1.TT2796  1112
ll7.S1.TT2797  1081.8
ll7.S1.TT2798  984.6
ll7.S1.TT2799  795.2
ll7.S1.TT2800  554
ll7.S1.TT2801  238.7
ll7.S1.TT2802  13.7
ll7.S1.TT2815  23.5
ll7.S1.TT2816  173.3
ll7.S1.TT2817  482.8
ll7.S1.TT2818  812.4
ll7.S1.TT2819  1091.8
ll7.S1.TT2820  1101.7
ll7.S1.TT2821  1030.6
ll7.S1.TT2822  1029
ll7.S1.TT2823  580.1
ll7.S1.TT2824  352.4
ll7.S1.TT2825  148.2
ll7.S1.TT2826  16.1
ll7.S1.TT2838  0.5
ll7.S1.TT2839  110.1
ll7.S1.TT2840  185
ll7.S1.TT2841  307.1
ll7.S1.TT2842  317.5
ll7.S1.TT2843  388.5
ll7.S1.TT2844  1069.4
ll7.S1.TT2845  1148.1
ll7.S1.TT2846  922.9
ll7.S1.TT2847  748.8
ll7.S1.TT2848  548.7
ll7.S1.TT2849  291.8
ll7.S1.TT2850  27.9
ll7.S1.TT2862  0.4
ll7.S1.TT2863  111.2
ll7.S1.TT2864  297
ll7.S1.TT2865  773.1
ll7.S1.TT2866  949.4
ll7.S1.TT2867  1104.2
ll7.S1.TT2868  1153.5
ll7.S1.TT2869  1169
ll7.S1.TT2870  1079.7
ll7.S1.TT2871  895.8
ll7.S1.TT2872  651.3
ll7.S1.TT2873  303.2
ll7.S1.TT2874  8.5
ll7.S1.TT2886  1.5
ll7.S1.TT2887  152
ll7.S1.TT2888  485.1
ll7.S1.TT2889  773.8
ll7.S1.TT2890  996.1
ll7.S1.TT2891  1068.9
ll7.S1.TT2892  1189.5
ll7.S1.TT2893  1189.5
ll7.S1.TT2894  1033.7
ll7.S1.TT2895  891.8
ll7.S1.TT2896  609.7
ll7.S1.TT2897  306.9
ll7.S1.TT2898  5.1
ll7.S1.TT2910  0.7
ll7.S1.TT2911  159.7
ll7.S1.TT2912  434
ll7.S1.TT2913  684.9
ll7.S1.TT2914  766.4
ll7.S1.TT2915  985.4
ll7.S1.TT2916  1048.2
ll7.S1.TT2917  1083.6
ll7.S1.TT2918  943
ll7.S1.TT2919  767.7
ll7.S1.TT2920  495.2
ll7.S1.TT2921  223.2
ll7.S1.TT2922  14.1
ll7.S1.TT2934  1.3
ll7.S1.TT2935  172.1
ll7.S1.TT2936  433.4
ll7.S1.TT2937  634.6
ll7.S1.TT2938  874.5
ll7.S1.TT2939  935.1
ll7.S1.TT2940  535.1
ll7.S1.TT2941  573.5
ll7.S1.TT2942  762
ll7.S1.TT2943  334.2
ll7.S1.TT2944  223.2
ll7.S1.TT2945  16.5
ll7.S1.TT2946  0.3
ll7.S1.TT2958  1.3
ll7.S1.TT2959  48.9
ll7.S1.TT2960  229.2
ll7.S1.TT2961  345
ll7.S1.TT2962  405.8
ll7.S1.TT2963  430.8
ll7.S1.TT2964  484.5
ll7.S1.TT2965  512.5
ll7.S1.TT2966  471
ll7.S1.TT2967  339.5
ll7.S1.TT2968  293
ll7.S1.TT2969  48.3
ll7.S1.TT2970  15.9
ll7.S1.TT2982  0.2
ll7.S1.TT2983  17.9
ll7.S1.TT2984  142.9
ll7.S1.TT2985  216.9
ll7.S1.TT2986  233.3
ll7.S1.TT2987  264.8
ll7.S1.TT2988  290.3
ll7.S1.TT2989  517
ll7.S1.TT2990  451
ll7.S1.TT2991  223
ll7.S1.TT2992  161.5
ll7.S1.TT2993  50.3
ll7.S1.TT2994  4.4
ll7.S1.TT3006  0.3
ll7.S1.TT3007  13.7
ll7.S1.TT3008  141.1
ll7.S1.TT3009  207
ll7.S1.TT3010  238.1
ll7.S1.TT3011  253.1
ll7.S1.TT3012  270.1
ll7.S1.TT3013  268.7
ll7.S1.TT3014  270.9
ll7.S1.TT3015  219.8
ll7.S1.TT3016  164.6
ll7.S1.TT3017  162
ll7.S1.TT3018  1.9
ll7.S1.TT3019  0.1
ll7.S1.TT3030  1.5
ll7.S1.TT3031  172.3
ll7.S1.TT3032  445.9
ll7.S1.TT3033  684.3
ll7.S1.TT3034  908.9
ll7.S1.TT3035  1018.4
ll7.S1.TT3036  1090.9
ll7.S1.TT3037  1050.2
ll7.S1.TT3038  918
ll7.S1.TT3039  727
ll7.S1.TT3040  419.4
ll7.S1.TT3041  231.1
ll7.S1.TT3042  16.4
ll7.S1.TT3054  0.4
ll7.S1.TT3055  119.8
ll7.S1.TT3056  199
ll7.S1.TT3057  513.2
ll7.S1.TT3058  416
ll7.S1.TT3059  882.7
ll7.S1.TT3060  843.3
ll7.S1.TT3061  984.3
ll7.S1.TT3062  885.1
ll7.S1.TT3063  665.1
ll7.S1.TT3064  457.6
ll7.S1.TT3065  251.9
ll7.S1.TT3066  15.5
ll7.S1.TT3078  0.5
ll7.S1.TT3079  173
ll7.S1.TT3080  494.3
ll7.S1.TT3081  727.3
ll7.S1.TT3082  959.2
ll7.S1.TT3083  970.2
ll7.S1.TT3084  927.6
ll7.S1.TT3085  998.7
ll7.S1.TT3086  550.7
ll7.S1.TT3087  773.9
ll7.S1.TT3088  563.1
ll7.S1.TT3089  296.1
ll7.S1.TT3090  5.6
ll7.S1.TT3102  2.9
ll7.S1.TT3103  170.8
ll7.S1.TT3104  430.2
ll7.S1.TT3105  674.6
ll7.S1.TT3106  854.3
ll7.S1.TT3107  965.8
ll7.S1.TT3108  1008.5
ll7.S1.TT3109  980.4
ll7.S1.TT3110  841.3
ll7.S1.TT3111  752.4
ll7.S1.TT3112  512.2
ll7.S1.TT3113  270.8
ll7.S1.TT3114  21.9
ll7.S1.TT3115  0.1
ll7.S1.TT3126  3
ll7.S1.TT3127  169.3
ll7.S1.TT3128  458.7
ll7.S1.TT3129  763.8
ll7.S1.TT3130  937.7
ll7.S1.TT3131  992.3
ll7.S1.TT3132  1049.4
ll7.S1.TT3133  1092.1
ll7.S1.TT3134  996.7
ll7.S1.TT3135  835.9
ll7.S1.TT3136  599.5
ll7.S1.TT3137  296
ll7.S1.TT3138  8.7
ll7.S1.TT3139  0.1
ll7.S1.TT3150  1.5
ll7.S1.TT3151  150.7
ll7.S1.TT3152  419.7
ll7.S1.TT3153  594.1
ll7.S1.TT3154  629.7
ll7.S1.TT3155  177.7
ll7.S1.TT3156  502.6
ll7.S1.TT3157  186.1
ll7.S1.TT3158  316.6
ll7.S1.TT3159  168.9
ll7.S1.TT3160  350.2
ll7.S1.TT3161  205.4
ll7.S1.TT3162  11.6
ll7.S1.TT3163  0.1
ll7.S1.TT3174  0.7
ll7.S1.TT3175  167.5
ll7.S1.TT3176  467.5
ll7.S1.TT3177  791.6
ll7.S1.TT3178  980.7
ll7.S1.TT3179  1095.7
ll7.S1.TT3180  1135.9
ll7.S1.TT3181  1133.9
ll7.S1.TT3182  1025.8
ll7.S1.TT3183  833.1
ll7.S1.TT3184  611.5
ll7.S1.TT3185  311.7
ll7.S1.TT3186  10.6
ll7.S1.TT3198  0.8
ll7.S1.TT3199  176.1
ll7.S1.TT3200  498.1
ll7.S1.TT3201  787.8
ll7.S1.TT3202  962.3
ll7.S1.TT3203  1084.8
ll7.S1.TT3204  1131.7
ll7.S1.TT3205  1110.8
ll7.S1.TT3206  1010.1
ll7.S1.TT3207  848.2
ll7.S1.TT3208  606
ll7.S1.TT3209  302.8
ll7.S1.TT3210  5.6
ll7.S1.TT3222  0.3
ll7.S1.TT3223  77.9
ll7.S1.TT3224  49.4
ll7.S1.TT3225  209.2
ll7.S1.TT3226  320.9
ll7.S1.TT3227  256.5
ll7.S1.TT3228  425.2
ll7.S1.TT3229  512.9
ll7.S1.TT3230  455.9
ll7.S1.TT3231  784.9
ll7.S1.TT3232  577.1
ll7.S1.TT3233  294.3
ll7.S1.TT3234  14.6
ll7.S1.TT3235  0.1
ll7.S1.TT3246  0.6
ll7.S1.TT3247  178.8
ll7.S1.TT3248  516.3
ll7.S1.TT3249  826.3
ll7.S1.TT3250  1006.6
ll7.S1.TT3251  1147.4
ll7.S1.TT3252  1164.1
ll7.S1.TT3253  1068.4
ll7.S1.TT3254  1022.6
ll7.S1.TT3255  855.7
ll7.S1.TT3256  629.5
ll7.S1.TT3257  305.1
ll7.S1.TT3258  4.6
ll7.S1.TT3270  1.4
ll7.S1.TT3271  153
ll7.S1.TT3272  240.9
ll7.S1.TT3273  380.9
ll7.S1.TT3274  703.5
ll7.S1.TT3275  964.9
ll7.S1.TT3276  1073.5
ll7.S1.TT3277  1036.7
ll7.S1.TT3278  944.4
ll7.S1.TT3279  656.7
ll7.S1.TT3280  538.1
ll7.S1.TT3281  274.7
ll7.S1.TT3282  6.5
ll7.S1.TT3283  0.1
ll7.S1.TT3294  2.9
ll7.S1.TT3295  165.5
ll7.S1.TT3296  479.7
ll7.S1.TT3297  742
ll7.S1.TT3298  697.4
ll7.S1.TT3299  942.6
ll7.S1.TT3300  1117.3
ll7.S1.TT3301  1002.4
ll7.S1.TT3302  637.3
ll7.S1.TT3303  335.6
ll7.S1.TT3304  117.3
ll7.S1.TT3305  71.4
ll7.S1.TT3306  2.2
ll7.S1.TT3307  0.1
ll7.S1.TT3318  0.4
ll7.S1.TT3319  105.9
ll7.S1.TT3320  104.1
ll7.S1.TT3321  331
ll7.S1.TT3322  412.9
ll7.S1.TT3323  583.2
ll7.S1.TT3324  509.4
ll7.S1.TT3325  670.8
ll7.S1.TT3326  835.9
ll7.S1.TT3327  572.9
ll7.S1.TT3328  552.5
ll7.S1.TT3329  208.9
ll7.S1.TT3330  41.9
ll7.S1.TT3331  0.3
ll7.S1.TT3342  8.4
ll7.S1.TT3343  148.4
ll7.S1.TT3344  425.5
ll7.S1.TT3345  710.5
ll7.S1.TT3346  858.1
ll7.S1.TT3347  811.7
ll7.S1.TT3348  407
ll7.S1.TT3349  458.7
ll7.S1.TT3350  471.8
ll7.S1.TT3351  258
ll7.S1.TT3352  187.2
ll7.S1.TT3353  170.1
ll7.S1.TT3354  13.2
ll7.S1.TT3366  2
ll7.S1.TT3367  26.9
ll7.S1.TT3368  175.8
ll7.S1.TT3369  364.4
ll7.S1.TT3370  622.8
ll7.S1.TT3371  728.4
ll7.S1.TT3372  479.7
ll7.S1.TT3373  305.6
ll7.S1.TT3374  276.2
ll7.S1.TT3375  317.8
ll7.S1.TT3376  284.7
ll7.S1.TT3377  111.8
ll7.S1.TT3378  20.5
ll7.S1.TT3379  0.2
ll7.S1.TT3390  9.4
ll7.S1.TT3391  180.4
ll7.S1.TT3392  387.8
ll7.S1.TT3393  672.1
ll7.S1.TT3394  698.2
ll7.S1.TT3395  913.6
ll7.S1.TT3396  932.8
ll7.S1.TT3397  990.9
ll7.S1.TT3398  882.5
ll7.S1.TT3399  763.1
ll7.S1.TT3400  531.1
ll7.S1.TT3401  267.8
ll7.S1.TT3402  51.8
ll7.S1.TT3403  0.2
ll7.S1.TT3414  2.3
ll7.S1.TT3415  176
ll7.S1.TT3416  247.3
ll7.S1.TT3417  540.7
ll7.S1.TT3418  657.9
ll7.S1.TT3419  495.7
ll7.S1.TT3420  339.7
ll7.S1.TT3421  214.1
ll7.S1.TT3422  385.4
ll7.S1.TT3423  345.8
ll7.S1.TT3424  298.3
ll7.S1.TT3425  162.8
ll7.S1.TT3426  7.2
ll7.S1.TT3438  8.1
ll7.S1.TT3439  165.5
ll7.S1.TT3440  241.8
ll7.S1.TT3441  341.2
ll7.S1.TT3442  409
